,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
ANGPTL4,1,-1,-1,-1,-1,-1,0,-1
KAL1,-1,-1,-1,-1,-1,0,0,0
RCL1,0,-1,-1,-1,-1,0,0,0
lnc-GPR144-3,0,-1,-1,-1,-1,0,0,0
IPO7,0,-1,-1,-1,-1,0,0,0
EFCAB2,-1,-1,-1,-1,-1,0,0,0
GABPA,0,-1,-1,-1,-1,1,0,0
POU3F2,0,-1,-1,-1,-1,-1,0,0
LTBP1,0,-1,-1,-1,-1,0,0,0
HSPE1,0,-1,-1,-1,-1,0,0,0
CNTRL,-1,-1,-1,-1,-1,0,0,0
lnc-C9orf68-1,0,-1,-1,-1,-1,0,0,0
ATP13A3,1,-1,-1,-1,-1,0,-1,0
LAMP2,-1,-1,-1,-1,-1,0,0,0
PRR32,0,-1,-1,-1,-1,0,0,0
GLIS3,1,-1,-1,-1,-1,0,0,0
XLOC_l2_014694,1,-1,-1,-1,-1,0,0,1
LOC100131826,0,-1,-1,-1,-1,0,0,0
ZNF663P,0,-1,-1,-1,-1,0,0,0
PDGFRB,0,-1,-1,-1,-1,0,0,0
MBNL3,-1,-1,-1,-1,-1,0,0,0
TFPI,-1,-1,-1,-1,-1,0,-1,0
OSCP1,-1,-1,-1,-1,-1,0,0,0
RPAIN,0,-1,-1,-1,-1,0,0,0
FZD8,-1,-1,-1,-1,-1,0,0,0
LOC100506457,0,-1,-1,-1,-1,0,0,0
CTNND1,1,-1,-1,-1,-1,0,0,0
DENND4C,0,-1,-1,-1,-1,0,0,0
TRDMT1,0,-1,-1,-1,-1,0,0,0
MOB1B,0,-1,-1,-1,-1,0,0,0
lnc-PGR-1,0,-1,-1,-1,-1,0,0,0
SYS1,0,-1,-1,-1,-1,0,0,0
CFAP46,0,-1,-1,-1,-1,0,0,0
CC2D2A,0,-1,-1,-1,-1,0,0,0
NR4A3,0,-1,-1,-1,-1,0,0,0
NRG1,0,-1,-1,-1,-1,-1,-1,-1
FAM111A,0,-1,-1,-1,-1,0,0,0
CLEC2B,-1,-1,-1,-1,-1,0,0,0
SDHD,0,-1,-1,-1,-1,0,0,0
DLX2,0,-1,-1,-1,-1,0,0,0
lnc-MTX1-1,1,-1,-1,-1,-1,0,0,0
HSDL2,1,-1,-1,-1,-1,0,0,0
LOC101927196,0,-1,-1,-1,-1,0,0,0
DLGAP1-AS2,-1,-1,-1,-1,-1,-1,0,-1
lnc-PHYHIPL-1,0,-1,-1,-1,-1,0,0,0
LINC01235,0,-1,-1,-1,-1,0,0,0
ERBB2IP,0,-1,-1,-1,-1,0,0,0
LRP5L,0,-1,-1,-1,-1,-1,0,0
SEPSECS-AS1,0,-1,-1,-1,-1,0,0,0
SNCAIP,0,-1,-1,-1,-1,0,0,0
USP2-AS1,1,-1,-1,-1,-1,0,0,0
FAM227A,0,-1,-1,-1,-1,0,0,0
NPAS3,0,-1,-1,-1,-1,0,0,0
RFX3,0,-1,-1,-1,-1,0,0,0
EXTL3,-1,-1,-1,-1,-1,0,0,0
DFNB31,0,-1,-1,-1,-1,0,0,0
LOC100132272,0,-1,-1,-1,-1,0,0,0
GATAD1,1,-1,-1,-1,-1,0,0,0
WSCD1,0,-1,-1,-1,-1,0,0,0
LINC00083,0,-1,-1,-1,-1,0,0,0
SNORA61,1,-1,-1,-1,-1,0,-1,0
ZNF20,0,-1,-1,-1,-1,0,0,0
AMOTL1,0,-1,-1,-1,-1,0,0,0
CNTRL,0,-1,-1,-1,-1,0,0,0
TTC21A,0,-1,-1,-1,-1,0,0,1
NEK4,0,-1,-1,-1,-1,0,0,0
ZNF844,0,-1,-1,-1,-1,0,0,0
XLOC_l2_005076,0,-1,-1,-1,-1,0,0,0
G3BP1,0,-1,-1,-1,-1,0,-1,0
lnc-C11orf55-1,0,-1,-1,-1,-1,0,0,0
RPS18,1,-1,-1,-1,-1,0,1,0
HAUS6,0,-1,-1,-1,-1,0,-1,0
STK3,0,-1,-1,-1,-1,0,0,0
PPP1R42,0,-1,-1,-1,-1,0,0,0
ZNF260,0,-1,-1,-1,-1,0,0,0
OSR2,0,-1,-1,-1,-1,0,0,0
CASC15,1,-1,-1,-1,-1,0,0,0
C6orf118,0,-1,-1,-1,-1,0,0,0
DCDC2,-1,-1,-1,-1,-1,0,0,0
OSCP1,0,-1,-1,-1,-1,0,0,0
ZNF192P1,0,-1,-1,-1,-1,1,0,1
lnc-FAM20C-7,0,-1,-1,-1,-1,0,0,0
GLIDR,0,-1,-1,-1,-1,-1,0,0
SNX13,0,-1,-1,-1,-1,0,-1,0
RPL39,0,-1,-1,-1,-1,0,0,0
NHSL1,-1,-1,-1,-1,-1,0,0,0
CCNO,-1,-1,-1,-1,-1,0,-1,0
FAM167A-AS1,0,-1,-1,-1,-1,0,0,0
TOPORS-AS1,1,-1,-1,-1,-1,0,0,0
KIAA1661,0,-1,-1,-1,-1,0,0,0
DMRTA2,0,-1,-1,-1,-1,0,0,0
lnc-UNG-1,0,-1,-1,-1,-1,0,0,0
DNAH12,0,-1,-1,-1,-1,0,0,0
PALM3,0,-1,-1,-1,-1,0,0,0
LOC648987,-1,-1,-1,-1,-1,1,0,1
FBXL13,1,-1,-1,-1,-1,-1,-1,-1
CFI,0,-1,-1,-1,-1,0,0,0
CNTRL,0,-1,-1,-1,-1,0,0,0
CASC1,0,-1,-1,-1,-1,0,0,0
SLC26A7,0,-1,-1,-1,-1,0,0,0
TCL1B,0,-1,-1,-1,-1,0,0,0
BMP5,0,-1,-1,-1,-1,0,0,0
BCOR,0,-1,-1,-1,-1,0,0,0
lnc-TMEM63A-1,0,-1,-1,-1,-1,0,0,0
UBE3D,0,-1,-1,-1,-1,0,0,0
MTAP,-1,-1,-1,-1,-1,0,0,0
RPS18,1,-1,-1,-1,-1,0,0,0
FAM74A1,-1,-1,-1,-1,-1,0,0,0
ITPKB,0,-1,-1,-1,-1,0,0,0
lnc-CD44-2,0,-1,-1,-1,-1,0,0,0
CCDC173,0,-1,-1,-1,-1,0,0,0
LINC00944,0,-1,-1,-1,-1,0,0,0
CHIC2,0,-1,-1,-1,-1,0,0,0
ADGB,0,-1,-1,-1,-1,0,0,0
HSPH1,1,-1,-1,-1,-1,0,0,0
SLC25A37,0,-1,-1,-1,-1,0,0,0
CDHR3,0,-1,-1,-1,-1,0,0,0
LOC100131541,0,-1,-1,-1,-1,0,0,0
XLOC_l2_008599,0,-1,-1,-1,-1,0,0,0
CDCA7L,-1,-1,-1,-1,-1,0,0,0
lnc-AC006035.2-3,0,-1,-1,-1,-1,0,0,0
TFAP2A-AS1,0,-1,-1,-1,-1,0,0,0
SNORD12B,0,-1,-1,-1,-1,0,0,0
RABL2A,0,-1,-1,-1,-1,0,0,0
CSMD1,-1,-1,-1,-1,-1,0,0,0
RPS3A,0,-1,-1,-1,-1,0,1,0
DOCK7,0,-1,-1,-1,-1,0,0,0
TAGLN2,0,-1,-1,-1,-1,0,0,0
SMAD3,0,-1,-1,-1,-1,0,0,0
AKAP14,0,-1,-1,-1,-1,0,0,0
ZFP36,1,-1,-1,-1,-1,0,-1,0
C1orf158,0,-1,-1,-1,-1,-1,0,0
S100A3,-1,-1,-1,-1,-1,1,0,1
VCAM1,0,-1,-1,-1,-1,0,0,0
C15orf65,0,-1,-1,-1,-1,-1,0,0
TAGAP,0,-1,-1,-1,-1,0,0,0
FAM175A,0,-1,-1,-1,-1,0,0,0
GNLY,1,-1,-1,-1,-1,0,0,0
ZNF560,0,-1,-1,-1,-1,0,0,0
PWRN1,0,-1,-1,-1,-1,0,0,0
RSPH4A,0,-1,-1,-1,-1,0,0,0
CFAP36,0,-1,-1,-1,-1,0,-1,0
ENKUR,1,-1,-1,-1,-1,0,0,0
OSER1-AS1,0,-1,-1,-1,-1,1,0,0
RPS29,0,-1,-1,-1,-1,0,0,0
LOC100131372,0,-1,-1,-1,-1,0,0,0
SLCO1C1,0,-1,-1,-1,-1,0,0,0
BARD1,0,-1,-1,-1,-1,-1,0,-1
ZMAT1,0,-1,-1,-1,-1,0,0,0
EMX2OS,0,-1,-1,-1,-1,0,0,0
GSX2,0,-1,-1,-1,-1,0,0,0
TTLL9,0,-1,-1,-1,-1,0,0,0
NFIB,0,-1,-1,-1,-1,0,0,0
LRRIQ1,0,-1,-1,-1,-1,0,0,0
RGS22,0,-1,-1,-1,-1,0,0,0
ZNF717,0,-1,-1,-1,-1,0,0,0
LOC100507144,0,-1,-1,-1,-1,1,0,0
lnc-AL078585.1-4,0,-1,-1,-1,-1,0,0,0
ASXL3,0,-1,-1,-1,-1,0,0,0
CDHR3,0,-1,-1,-1,-1,0,0,0
lnc-HIATL1-1,0,-1,-1,-1,-1,0,0,0
RPL7A,0,-1,-1,-1,-1,0,1,1
LOC102724785,0,-1,-1,-1,-1,0,0,0
lnc-POLN-1,0,-1,-1,-1,-1,0,0,0
CFAP52,0,-1,-1,-1,-1,0,0,0
SPAG16,0,-1,-1,-1,-1,0,0,0
S100A4,-1,-1,-1,-1,-1,1,0,1
CFAP126,0,-1,-1,-1,-1,0,0,0
CPNE4,0,-1,-1,-1,-1,0,0,0
PPP1R3B,1,-1,-1,-1,-1,1,0,0
RPL29,0,-1,-1,-1,-1,0,0,0
PPP1CB,0,-1,-1,-1,-1,0,0,0
PLAC8,1,-1,-1,-1,-1,0,0,0
SECISBP2,0,-1,-1,-1,-1,0,0,0
B9D2,0,-1,-1,-1,-1,0,0,0
LINC00964,0,-1,-1,-1,-1,0,0,0
ZNF121,0,-1,-1,-1,-1,0,0,0
PHF19,0,-1,-1,-1,-1,-1,-1,0
lnc-BAZ1A-1,0,-1,-1,-1,-1,0,0,0
lnc-CHD2-4,0,-1,-1,-1,-1,0,0,0
VPS13C,0,-1,-1,-1,-1,0,0,0
ANKFN1,0,-1,-1,-1,-1,-1,0,-1
lnc-KLHL32-4,0,-1,-1,-1,-1,0,0,0
LAMB3,-1,-1,-1,-1,-1,1,0,1
PLEKHG4,0,-1,-1,-1,-1,0,0,0
LOC100506974,-1,-1,-1,-1,-1,1,0,1
TTC23L,0,-1,-1,-1,-1,0,0,0
TET1,0,-1,-1,-1,-1,0,0,0
GLI2,0,-1,-1,-1,-1,0,0,0
SNORA70F,0,-1,-1,-1,-1,0,0,-1
TLK1,0,-1,-1,-1,-1,0,0,0
LOC101927497,0,-1,-1,-1,-1,0,0,0
NIM1K,0,-1,-1,-1,-1,0,0,0
CCDC109B,1,-1,-1,-1,-1,0,0,0
EPHB3,0,-1,-1,-1,-1,0,0,0
ZNF474,0,-1,-1,-1,-1,0,0,-1
ST3GAL5-AS1,-1,-1,-1,-1,-1,0,0,0
KRBOX1,0,-1,-1,-1,-1,0,0,0
LOC101928424,0,-1,-1,-1,-1,0,0,1
BCL11A,0,-1,-1,-1,-1,0,0,0
TMEM126A,0,-1,-1,-1,-1,0,-1,0
FXYD3,0,-1,-1,-1,-1,0,0,0
lnc-EPSTI1-3,0,-1,-1,-1,-1,1,1,1
SNORA1,0,-1,-1,-1,-1,0,0,0
LINC00943,0,-1,-1,-1,-1,0,0,0
CDCA7L,-1,-1,-1,-1,-1,0,0,0
ZNF217,-1,-1,-1,-1,-1,1,-1,0
METTL7B,-1,-1,-1,-1,-1,1,0,1
CEP250,0,-1,-1,-1,-1,0,-1,0
DNAJC25,0,-1,-1,-1,-1,0,0,0
LYPD6,0,-1,-1,-1,-1,0,0,0
SIK1,0,-1,-1,-1,-1,0,0,0
C1orf61,0,-1,-1,-1,-1,0,0,0
MEOX2-AS1,0,-1,-1,-1,-1,0,0,0
RPS16,0,-1,-1,-1,-1,0,1,0
BCAR3,1,-1,-1,-1,-1,0,0,-1
ZC3H11A,0,-1,-1,-1,-1,0,0,0
RPGR,0,-1,-1,-1,-1,0,0,0
lnc-PPM1D-1,0,-1,-1,-1,-1,0,0,0
PPP1R42,0,-1,-1,-1,-1,0,0,0
PLAUR,1,-1,-1,-1,-1,-1,-1,0
GLIDR,0,-1,-1,-1,-1,0,-1,0
C9orf156,0,-1,-1,-1,-1,0,0,0
MAST4,-1,-1,-1,-1,-1,0,0,0
C9orf116,0,-1,-1,-1,-1,0,0,0
SPATA3-AS1,0,-1,-1,-1,-1,0,0,0
PPM1F,0,-1,-1,-1,-1,0,0,0
B4GALT1,1,-1,-1,-1,-1,0,0,0
TSC1,0,-1,-1,-1,-1,0,0,0
CNTLN,0,-1,-1,-1,-1,0,0,0
TPTE2P3,0,-1,-1,-1,-1,0,0,0
SERTAD3,0,-1,-1,-1,-1,0,0,0
lnc-C9orf170-4,0,-1,-1,-1,-1,0,0,0
lnc-SLC4A3-3,0,-1,-1,-1,-1,0,0,0
LOC101929911,-1,-1,-1,-1,-1,0,0,0
ERCC6L2,0,-1,-1,-1,-1,0,0,-1
LOC101060385,0,-1,-1,-1,-1,0,0,0
LOC100506725,0,-1,-1,-1,-1,0,0,0
TRDMT1,0,-1,-1,-1,-1,0,0,0
DYDC2,0,-1,-1,-1,-1,1,0,1
AGA,0,-1,-1,-1,-1,0,0,0
MIR100HG,0,-1,-1,-1,-1,0,0,0
lnc-ROCK2-3,1,-1,-1,-1,-1,0,0,0
CRYZ,1,-1,-1,-1,-1,0,0,0
SNHG7,0,-1,-1,-1,-1,0,-1,0
ADAMTS6,0,-1,-1,-1,-1,0,0,0
LOC102723505,0,-1,-1,-1,-1,0,0,0
GOLM1,0,-1,-1,-1,-1,0,0,0
LOC100506700,0,-1,-1,-1,-1,0,0,0
HOXD8,-1,-1,-1,-1,-1,0,-1,0
KANK1,0,-1,-1,-1,-1,0,0,0
TREM1,0,-1,-1,-1,-1,0,0,0
KIF27,0,-1,-1,-1,-1,0,0,0
ZNF217,0,-1,-1,-1,-1,0,0,0
AK1,0,-1,-1,-1,-1,0,0,0
LOC648149,0,-1,-1,-1,-1,0,0,0
MEOX2,0,-1,-1,-1,-1,0,0,0
GOLM1,0,-1,-1,-1,-1,0,0,0
ATP10D,0,-1,-1,-1,-1,0,0,0
NUBP1,0,-1,-1,-1,-1,0,0,0
SOX1,-1,-1,-1,-1,-1,0,0,0
EFCAB6,0,-1,-1,-1,-1,0,0,0
IL17RD,-1,-1,-1,-1,-1,0,0,0
HCG14,0,-1,-1,-1,-1,0,0,0
ZNF214,0,-1,-1,-1,-1,0,0,0
lnc-BATF3-2,0,-1,-1,-1,-1,0,0,0
HYDIN,0,-1,-1,-1,-1,0,0,0
RPS14,0,-1,-1,-1,-1,0,0,0
RPS27,0,-1,-1,-1,-1,0,1,0
SETBP1,1,-1,-1,-1,-1,0,0,0
XLOC_l2_015565,0,-1,-1,-1,-1,0,0,0
GPM6B,0,-1,-1,-1,-1,0,0,0
EFCAB10,0,-1,-1,-1,-1,0,0,0
C5AR1,0,-1,-1,-1,-1,-1,0,0
LOC100506351,0,-1,-1,-1,-1,0,0,0
CASC10,0,-1,-1,-1,-1,1,0,1
RXRA,-1,-1,-1,-1,-1,0,0,0
lnc-NAT2-1,0,-1,-1,-1,-1,-1,0,0
SERPINI2,0,-1,-1,-1,-1,0,0,0
NEK6,0,-1,-1,-1,-1,0,0,0
NDNF,0,-1,-1,-1,-1,1,0,1
VEGFA,1,-1,-1,-1,-1,-1,-1,0
NECAB3,0,-1,-1,-1,-1,1,0,0
EFHC2,0,-1,-1,-1,-1,0,0,0
MPDZ,0,-1,-1,-1,-1,0,0,0
CFAP43,0,-1,-1,-1,-1,0,0,0
FAM161A,0,-1,-1,-1,-1,-1,0,0
CD99,0,-1,-1,-1,-1,0,0,0
LOC102723896,0,-1,-1,-1,-1,0,0,0
SPEF1,0,-1,-1,-1,-1,0,0,0
lnc-KLHL25-3,0,-1,-1,-1,-1,0,0,0
TMEM158,-1,-1,-1,-1,-1,0,0,0
SNX19,0,-1,-1,-1,-1,0,0,-1
GLI2,0,-1,-1,-1,-1,0,0,0
RFX3,0,-1,-1,-1,-1,0,0,0
ROBO2,-1,-1,-1,-1,-1,0,0,0
CFAP43,1,-1,-1,-1,-1,0,0,0
SH3BGRL,0,-1,-1,-1,-1,0,0,0
FABP7,1,-1,-1,-1,-1,0,0,0
GCFC2,0,-1,-1,-1,-1,0,0,-1
FOXG1-AS1,0,-1,-1,-1,-1,0,0,0
ARHGEF6,0,-1,-1,-1,-1,0,0,0
MOK,0,-1,-1,-1,-1,0,-1,0
ODF3B,-1,-1,-1,-1,-1,1,0,1
RPS10,1,-1,-1,-1,-1,0,0,0
LRRC48,0,-1,-1,-1,-1,0,0,0
CATSPERD,0,-1,-1,-1,-1,0,0,0
PKN2,0,-1,-1,-1,-1,0,0,0
PPIEL,0,-1,-1,-1,-1,0,0,0
ASPH,0,-1,-1,-1,-1,-1,-1,-1
MNS1,0,-1,-1,-1,-1,0,0,-1
NFIB,0,-1,-1,-1,-1,0,0,0
PCDHA6,0,-1,-1,-1,-1,0,0,0
LOC100507053,0,-1,-1,-1,-1,0,0,0
IFT74,0,-1,-1,-1,-1,0,0,0
TET1,0,-1,-1,-1,-1,0,0,0
TMEM161B-AS1,0,-1,-1,-1,-1,0,0,1
ADAM32,1,-1,-1,-1,-1,0,0,0
MED17,0,-1,-1,-1,-1,0,0,0
CDK20,0,-1,-1,-1,-1,0,0,0
NR2E1,-1,-1,-1,-1,-1,0,0,0
DCLK1,1,-1,-1,-1,-1,1,0,0
IL5RA,0,-1,-1,-1,-1,0,0,0
EEF1A1,0,-1,-1,-1,-1,-1,0,-1
CCNT2-AS1,1,-1,-1,-1,-1,0,0,0
ZMAT1,0,-1,-1,-1,-1,0,0,0
ZBED3-AS1,0,-1,-1,-1,-1,0,0,0
DKFZp451B082,0,-1,-1,-1,-1,0,0,0
PMP2,0,-1,-1,-1,-1,0,0,0
MCM9,0,-1,-1,-1,-1,0,0,0
GOLGA2P7,0,-1,-1,-1,-1,-1,-1,-1
HYDIN,0,-1,-1,-1,-1,0,0,0
lnc-C11orf55-1,0,-1,-1,-1,-1,0,0,0
KIRREL3,0,-1,-1,-1,-1,0,0,0
ANP32B,0,-1,-1,-1,-1,-1,-1,-1
C1orf61,-1,-1,-1,-1,-1,0,0,0
PDGFRB,-1,-1,-1,-1,-1,1,0,1
PSD2,0,-1,-1,-1,-1,0,0,0
lnc-CHMP4C-5,0,-1,-1,-1,-1,0,0,0
ENAH,0,-1,-1,-1,-1,0,0,0
lnc-C15orf2-2,0,-1,-1,-1,-1,0,0,0
LINC01354,-1,-1,-1,-1,-1,0,0,0
NPNT,-1,-1,-1,-1,-1,0,0,0
UPRT,0,-1,-1,-1,-1,0,0,0
STAU2,0,-1,-1,-1,-1,1,0,0
IGF2BP3,1,-1,-1,-1,-1,0,0,0
LOC100129617,0,-1,-1,-1,-1,0,0,0
PSORS1C1,0,-1,-1,-1,-1,0,0,0
CCDC88C,1,-1,-1,-1,-1,0,0,0
MAP3K19,0,-1,-1,-1,-1,0,0,0
VWA3A,0,-1,-1,-1,-1,0,0,0
RANBP17,0,-1,-1,-1,-1,0,0,0
FAXDC2,-1,-1,-1,-1,-1,1,0,1
XLOC_l2_011118,0,-1,-1,-1,-1,0,0,1
LOC102606465,0,-1,-1,-1,-1,0,0,0
CFAP61,0,-1,-1,-1,-1,0,0,0
MAP3K1,0,-1,-1,-1,-1,0,0,0
WDR90,0,-1,-1,-1,-1,-1,-1,0
DCAF16,0,-1,-1,-1,-1,0,-1,0
DYX1C1,0,-1,-1,-1,-1,0,-1,0
XLOC_l2_002176,0,-1,-1,-1,-1,0,0,0
CD69,0,-1,-1,-1,-1,0,0,0
SH3RF1,0,-1,-1,-1,-1,0,0,0
RPS27,1,-1,-1,-1,-1,1,1,0
MGAT4C,0,-1,-1,-1,-1,0,0,0
GCA,0,-1,-1,-1,-1,0,-1,0
TRAF5,0,-1,-1,-1,-1,0,0,-1
lnc-RP11-582J16.5.1-4,0,-1,-1,-1,-1,0,0,0
POLDIP3,0,-1,-1,-1,-1,0,0,0
AQP4-AS1,-1,-1,-1,-1,-1,0,0,0
lnc-HMCN1-2,1,-1,-1,-1,-1,0,0,0
UHRF2,-1,-1,-1,-1,-1,-1,0,-1
PCDHGB2,-1,-1,-1,-1,-1,0,0,0
ARAP2,0,-1,-1,-1,-1,0,0,0
PSAT1,0,-1,-1,-1,-1,-1,0,-1
lnc-FAM46D-1,0,-1,-1,-1,-1,0,0,0
LOC101060385,0,-1,-1,-1,-1,0,0,0
EBF3,0,-1,-1,-1,-1,0,0,0
GJA1,0,-1,-1,-1,-1,1,0,0
MORN5,0,-1,-1,-1,-1,1,0,0
ATP5S,0,-1,-1,-1,-1,0,0,0
RANBP3L,-1,-1,-1,-1,-1,0,0,0
PFKFB3,0,-1,-1,-1,-1,0,0,0
IFT88,0,-1,-1,-1,-1,0,0,0
lnc-TMEM64-2,0,-1,-1,-1,-1,1,0,0
RAB9BP1,0,-1,-1,-1,-1,0,0,0
NPHP1,0,-1,-1,-1,-1,0,0,0
IL6,1,-1,-1,-1,-1,0,0,1
MAP3K19,0,-1,-1,-1,-1,0,0,0
ARL13B,0,-1,-1,-1,-1,0,0,0
RBM12,0,-1,-1,-1,-1,0,0,0
ATF7,0,-1,-1,-1,-1,-1,-1,-1
HNRNPA1L2,0,-1,-1,-1,-1,0,-1,0
MAK,0,-1,-1,-1,-1,0,0,0
IER5,0,-1,-1,-1,-1,0,0,0
LOC100505912,0,-1,-1,-1,-1,0,0,0
FOXG1,-1,-1,-1,-1,-1,0,0,0
FOXD1,1,-1,-1,-1,-1,0,-1,0
ALPK2,0,-1,-1,-1,-1,0,0,0
ABCD3,0,-1,-1,-1,-1,0,0,0
NLRC5,0,-1,-1,-1,-1,0,0,0
C9orf117,0,-1,-1,-1,-1,0,0,0
IFT81,0,-1,-1,-1,-1,0,0,0
LYPD6,1,-1,-1,-1,-1,0,0,0
TRIM47,0,-1,-1,-1,-1,0,1,0
RHOA,0,-1,-1,-1,-1,0,0,0
MMP7,-1,-1,-1,-1,-1,1,0,0
LOC101929826,0,-1,-1,-1,-1,0,0,0
CEP162,0,-1,-1,-1,-1,0,0,0
LINC01158,0,-1,-1,-1,-1,0,0,0
CXCL8,0,-1,-1,-1,-1,0,0,1
KCNJ10,0,-1,-1,-1,-1,0,0,0
LOC389332,0,-1,-1,-1,-1,0,0,0
CDH2,0,-1,-1,-1,-1,0,0,0
LOC100507209,0,-1,-1,-1,-1,0,0,0
SP9,0,-1,-1,-1,-1,0,0,0
TCTEX1D1,0,-1,-1,-1,-1,0,0,0
lnc-PRKD1-8,0,-1,-1,-1,-1,0,0,0
RTTN,0,-1,-1,-1,-1,0,0,0
ZFYVE16,0,-1,-1,-1,-1,0,0,0
WDR66,0,-1,-1,-1,-1,0,0,0
CCDC157,1,-1,-1,-1,-1,0,0,0
HLA-A,0,-1,-1,-1,-1,0,0,0
DNAH6,0,-1,-1,-1,-1,0,0,0
MYO3A,0,-1,-1,-1,-1,0,0,0
ARHGAP36,0,-1,-1,-1,-1,0,0,0
YAE1D1,0,-1,-1,-1,-1,0,0,0
VWA5B1,0,-1,-1,-1,-1,0,0,0
HEPN1,0,-1,-1,-1,-1,0,0,0
INSL5,1,-1,-1,-1,-1,0,0,0
RBM3,0,-1,-1,-1,-1,0,-1,0
LOC101928792,0,-1,-1,-1,-1,0,0,0
LINC01564,1,-1,-1,-1,-1,0,0,0
JUNB,1,-1,-1,-1,-1,0,0,0
CAPS,0,-1,-1,-1,-1,0,0,0
LINC01560,0,-1,-1,-1,-1,0,0,0
LRRC17,0,-1,-1,-1,-1,0,0,0
RPS10,1,-1,-1,-1,-1,0,0,0
DLX6-AS1,0,-1,-1,-1,-1,0,0,0
lnc-CHST4-3,0,-1,-1,-1,-1,0,0,0
CRB2,0,-1,-1,-1,-1,0,0,0
SHOX2,0,-1,-1,-1,-1,0,0,0
NRAV,0,-1,-1,-1,-1,0,0,0
WDR38,0,-1,-1,-1,-1,0,0,0
HOXB-AS1,-1,-1,-1,-1,-1,0,0,0
AGMO,0,-1,-1,-1,-1,0,0,0
PCDHB2,-1,-1,-1,-1,-1,0,0,0
FUOM,0,-1,-1,-1,-1,0,0,0
YES1,0,-1,-1,-1,-1,0,0,0
LINC00403,0,-1,-1,-1,-1,0,0,0
RPL13AP3,0,-1,-1,-1,-1,0,0,0
LOC100996695,0,-1,-1,-1,-1,0,0,0
PIH1D2,0,-1,-1,-1,-1,0,0,0
ALG9,0,-1,-1,-1,-1,0,0,0
KCNN3,-1,-1,-1,-1,-1,0,0,0
ZBED1,-1,-1,-1,-1,-1,0,0,0
TFPI,-1,-1,-1,-1,-1,0,0,0
LINC01554,0,-1,-1,-1,-1,0,0,0
NAALADL2,0,-1,-1,-1,-1,0,0,0
EEF1G,0,-1,-1,-1,-1,0,1,0
ZNF274,0,-1,-1,-1,-1,0,0,-1
ZHX1,0,-1,-1,-1,-1,0,0,0
SPATA17,0,-1,-1,-1,-1,0,0,0
POU4F1,0,-1,-1,-1,-1,0,0,0
FAM208B,1,-1,-1,-1,-1,0,0,0
lnc-SOX6-1,1,-1,-1,-1,-1,0,0,0
LOC102723470,0,-1,-1,-1,-1,0,0,0
IGF2,-1,-1,-1,-1,-1,0,0,0
CCND2-AS1,0,-1,-1,-1,-1,0,0,0
LOC100129034,0,-1,-1,-1,-1,0,0,0
lnc-TCL1B-2,1,-1,-1,-1,-1,0,0,0
BMPR1B,0,-1,-1,-1,-1,0,0,0
SETBP1,0,-1,-1,-1,-1,1,0,0
ARHGAP42,0,-1,-1,-1,-1,0,0,0
SLC26A7,0,-1,-1,-1,-1,0,0,0
ABHD17C,0,-1,-1,-1,-1,0,0,-1
LOC101928307,0,-1,-1,-1,-1,0,0,0
lnc-GTF2A2-2,0,-1,-1,-1,-1,0,0,0
KLF4,0,-1,-1,-1,-1,-1,-1,-1
RPL5,0,-1,-1,-1,-1,0,0,0
SETDB1,0,-1,-1,-1,-1,0,-1,0
SPA17,0,-1,-1,-1,-1,0,0,0
PSMD5-AS1,0,-1,-1,-1,-1,0,0,0
XLOC_l2_009464,0,-1,-1,-1,-1,0,0,0
CCDC136,0,-1,-1,-1,-1,0,0,0
PLEKHO1,0,-1,-1,-1,-1,1,1,1
ZNF300,0,-1,-1,-1,-1,0,0,0
DNAI1,0,-1,-1,-1,-1,0,0,0
AGPAT5,0,-1,-1,-1,-1,0,0,-1
COLGALT2,-1,-1,-1,-1,-1,0,0,0
RPL9,0,-1,-1,-1,-1,0,0,0
TMEM255A,-1,-1,-1,-1,-1,1,0,1
KCNF1,0,-1,-1,-1,-1,0,0,0
SATB2,1,-1,-1,-1,-1,0,0,0
LOC100128079,-1,-1,-1,-1,-1,0,0,0
HEPN1,0,-1,-1,-1,-1,0,0,0
PHACTR1,0,-1,-1,-1,-1,0,0,0
SEMA3E,-1,-1,-1,-1,-1,0,0,0
CRLF1,-1,-1,-1,-1,-1,0,0,0
FAM183B,0,-1,-1,-1,-1,0,0,0
lnc-KHDRBS2-1,0,-1,-1,-1,-1,0,0,0
LOC100507661,-1,-1,-1,-1,-1,1,0,1
SNHG12,1,-1,-1,-1,-1,0,-1,0
TTLL9,0,-1,-1,-1,-1,0,0,0
C11orf70,-1,-1,-1,-1,-1,0,0,0
RPP38,0,-1,-1,-1,-1,0,0,0
EZR,0,-1,-1,-1,-1,-1,-1,0
lnc-C1QTNF9-3,0,-1,-1,-1,-1,0,0,0
GPT,0,-1,-1,-1,-1,0,0,0
RPS3A,0,-1,-1,-1,-1,0,0,0
PROSER3,0,-1,-1,-1,-1,0,0,0
WDR41,0,-1,-1,-1,-1,0,-1,0
CAMKMT,0,-1,-1,-1,-1,0,0,0
PRDM8,0,-1,-1,-1,-1,0,0,0
RPS9,0,-1,-1,-1,-1,0,0,0
SNORD34,0,-1,-1,-1,-1,0,0,0
IGBP1,0,-1,-1,-1,-1,0,0,0
